title,description,amount,average_per_member,date_purchased,date_created,last_update,user_id,category_id,group_id,is_deleted
Kaffeepause,Bäckerei ggü. QM,9.43668881979196,2.35917220494799,2022-12-23,2022-10-31 16:06:05.497000,2022-10-31 16:06:05.497000,1,1,7,false
Kaffeepause,Cafe am Eck,9.78116377082461,2.44529094270615,2022-12-16,,2022-10-31 15:58:49.365000,2,1,7,false
Kaffeepause,Bäckerei ggü. QM,13.6002714045505,3.40006785113763,2022-12-10,,,3,1,7,false
Kaffeepause,Cafe am Eck,8.68163336359826,2.17040834089957,2022-12-01,,,5,1,7,false
Kaffeepause,Bäckerei ggü. QM,14.3806977543601,2.87613955087202,2022-11-14,2022-11-14 00:00:00.000000,2022-11-14 00:00:00.000000,1,1,7,false
Kaffeepause,Cafe am Eck,14.3886918861122,2.87773837722244,2022-11-07,,2022-11-15 09:50:38.410000,3,1,7,false
Kaffeepause,Bäckerei ggü. QM,9.02477369112586,1.80495473822517,2022-11-07,2022-11-07 13:18:12.351000,2022-11-07 13:18:12.351000,2,1,7,false
Kaffeepause,Cafe am Eck,12.904645951904,2.58092919038079,2022-11-05,2022-11-07 00:00:00.000000,2022-11-07 00:00:00.000000,4,1,7,false
Kaffeepause,Bäckerei ggü. QM,12.8289471038406,2.56578942076812,2022-11-04,2022-11-12 13:23:37.329000,2022-11-12 13:23:37.329000,5,1,7,false
Kaffeepause,Bäckerei ggü. QM,15.5607044455036,3.11214088910072,2022-10-28,2022-10-28 19:10:40.384000,2022-10-28 19:10:40.384000,1,1,7,false
Kaffeepause,Cafe am Eck,8.14109135408833,1.62821827081767,2022-10-27,,2022-11-04 11:29:54.679000,2,1,7,false
Kaffeepause,Bäckerei ggü. QM,16.7413488228018,3.34826976456036,2022-10-26,2022-10-26 22:09:18.612000,2022-10-26 22:09:18.612000,1,1,7,false
Kaffeepause,Cafe am Eck,11.3963831275303,2.27927662550606,2022-10-25,2022-11-02 00:00:00.000000,2022-11-02 00:00:00.000000,4,1,7,false
Kaffeepause,Bäckerei ggü. QM,9.76542164252886,1.95308432850577,2022-10-24,2022-10-24 10:46:51.448000,2022-10-24 10:46:51.448000,5,1,7,false
Kaffeepause,Cafe am Eck,13.5421707253248,2.70843414506496,2022-10-23,2022-10-23 15:03:55.812000,2022-10-23 15:03:55.812000,3,1,7,false
Kaffeepause,Bäckerei ggü. QM,15.5302362507018,3.10604725014036,2022-10-15,2022-11-02 00:00:00.000000,2022-11-02 00:00:00.000000,4,1,7,false
Kaffeepause,Cafe am Eck,9.88391455024083,1.97678291004817,2022-10-05,2022-11-02 00:00:00.000000,2022-11-02 00:00:00.000000,2,1,7,false
Kaffeepause,Bäckerei ggü. QM,15.6716439047548,3.13432878095096,2022-10-01,2022-11-02 00:00:00.000000,2022-11-02 00:00:00.000000,2,1,7,false
Kaffeepause,Bäckerei ggü. QM,17.5768661572479,3.51537323144957,2022-09-28,,2022-10-25 16:23:02.099000,1,1,7,false
Kaffeepause,Cafe am Eck,8.21335145038847,1.64267029007769,2022-09-23,2022-09-23 16:48:21.463000,2022-09-23 16:48:21.463000,2,1,7,false
Kaffeepause,Bäckerei ggü. QM,10.1690605561612,2.03381211123224,2022-09-21,,2022-10-25 20:35:22.230000,3,1,7,false
Kaffeepause,Cafe am Eck,8.08950147960047,1.61790029592009,2022-09-12,,2022-10-10 12:28:09.078000,4,1,7,false
Kaffeepause,Bäckerei ggü. QM,8.72447601979805,1.74489520395961,2022-09-10,,2022-10-28 21:27:11.846000,5,1,7,false
Kaffeepause,Cafe am Eck,6.22212347891939,1.24442469578388,2022-09-04,,2022-09-26 15:22:16.161000,2,1,7,false
Kaffeepause,Bäckerei ggü. QM,5.08280734293155,1.01656146858631,2022-08-26,,2022-10-30 13:14:15.435000,1,1,7,false
Kaffeepause,Cafe am Eck,8.32541349317651,1.6650826986353,2022-08-25,,,5,1,7,false
Kaffeepause,Bäckerei ggü. QM,12.320968780865,2.464193756173,2022-08-18,,2022-10-27 21:38:51.051000,4,1,7,false
Kaffeepause,Bäckerei ggü. QM,9.2298105304205,1.8459621060841,2022-08-16,2022-10-22 12:44:22.305000,2022-10-22 12:44:22.305000,2,1,7,false
Kaffeepause,Cafe am Eck,8.06625217608244,2.01656304402061,2022-08-05,,2022-10-26 20:04:27.811000,3,1,7,false
Kaffeepause,Bäckerei ggü. QM,18.1766722524228,6.05889075080758,2022-07-09,,,2,1,7,false
Kaffeepause,Cafe am Eck,8.31325429787984,2.77108476595995,2022-07-06,,,4,1,7,false
Kaffeepause,Bäckerei ggü. QM,17.4219178612483,8.71095893062413,2022-06-24,,,5,1,7,false
Kaffeepause,Cafe am Eck,8.66225539747707,4.33112769873853,2022-06-09,,,3,1,7,false
Kaffeepause,Bäckerei ggü. QM,11.4096926828044,3.80323089426814,2022-05-23,,,1,1,7,false
Kaffeepause,Bäckerei ggü. QM,6.0206167763572,2.00687225878573,2022-05-09,,,3,1,7,false
Kaffeepause,Cafe am Eck,12.5318119287822,4.17727064292742,2022-05-08,,,2,1,7,false
Kaffeepause,Bäckerei ggü. QM,16.0505720444849,8.02528602224244,2022-04-23,,,4,1,7,false
Kaffeepause,Cafe am Eck,12.1610975868073,6.08054879340365,2022-04-22,,2022-10-11 16:08:43.821000,1,1,7,false
Kaffeepause,Bäckerei ggü. QM,17.8312535716276,17.8312535716276,2022-03-23,,,5,1,7,false
Kaffeepause,Cafe am Eck,12.8410915344503,4.28036384481675,2022-02-14,,2022-09-26 13:05:53.267000,4,1,7,false
Kaffeepause,Bäckerei ggü. QM,7.67330229833545,2.55776743277848,2022-02-14,,,1,1,7,false
Kaffeepause,Cafe am Eck,9.2018937761304,3.0672979253768,2022-01-27,,,3,1,7,false
Kaffeepause,Bäckerei ggü. QM,8.6272909950496,4.3136454975248,2022-01-11,,,2,1,7,false
Kaffeepause,Cafe am Eck,13.7534098850558,6.87670494252788,2022-01-10,,,5,1,7,false
